Unnamed: 0,year,x1,x2,x3,x4,x7,x8,x9,x10
0.0,2004.0,12113416.0,18895479.0,10092421.0,559.6,3733922.0,80922.0,1053156.0,2690984.0
1.0,2005.0,14859261.0,21627825.0,11751668.0,554.5,4785787.0,167217.0,1154425.0,3005475.0
2.0,2006.0,17880638.0,25453413.0,13489283.0,566.1,5459314.0,154958.0,1434440.0,3384477.0
3.0,2007.0,20452183.0,29787941.0,15191582.0,575.2,6331382.0,186678.0,3621757.0,4088545.0
4.0,2008.0,24415160.0,35118425.0,16963824.0,582.1,6870406.0,219390.0,4196301.0,4767231.0
5.0,2009.0,28257805.0,41646681.0,18633437.0,599.0,7507109.0,376839.0,7068265.0,8389925.0
6.0,2010.0,32278717.0,48903250.0,21055373.0,633.1,8754491.0,458096.0,17829885.0,8431405.0
7.0,2011.0,34051588.0,55607710.0,26598516.0,612.8,10134050.0,485760.0,17019222.0,11076649.0
8.0,2012.0,40022658.0,65574525.0,32635731.0,632.4,12805288.0,653736.0,26192835.0,13991612.0
9.0,2013.0,45769763.0,76419207.0,34122005.0,664.7,15613171.0,668043.0,21639131.0,15351387.0
,,52340607.88,89248500.46,40098282.29,668.71,17086599.52,892880.8,45963285.04,20247419.64
,,59703042.16,104280099.67,46247641.56,683.08,19937954.16,1085000.37,60440847.65,24965970.09
